Datetime,Water Level (m)
2023-12-06 12:00:00,-0.2956279
2023-12-06 13:00:00,-0.12235907
2023-12-06 14:00:00,0.020915993
2023-12-06 15:00:00,0.11812861
2023-12-06 16:00:00,0.1468135
2023-12-06 17:00:00,0.090398714
2023-12-06 18:00:00,-0.021833666
2023-12-06 19:00:00,-0.12564462
2023-12-06 20:00:00,-0.20959412
2023-12-06 21:00:00,-0.27864352
2023-12-06 22:00:00,-0.3286624
2023-12-06 23:00:00,-0.33111286
2023-12-07 00:00:00,-0.21165188
2023-12-07 01:00:00,-0.05250519
2023-12-07 02:00:00,0.08021052
2023-12-07 03:00:00,0.15627317
2023-12-07 04:00:00,0.15941387
2023-12-07 05:00:00,0.08499165
2023-12-07 06:00:00,-0.023179134
2023-12-07 07:00:00,-0.12367166
2023-12-07 08:00:00,-0.21112089
2023-12-07 09:00:00,-0.2904687
2023-12-07 10:00:00,-0.36219618
2023-12-07 11:00:00,-0.4205828
2023-12-07 12:00:00,-0.4249887
2023-12-07 13:00:00,-0.26468498
2023-12-07 14:00:00,-0.07619551
2023-12-07 15:00:00,0.083218366
2023-12-07 16:00:00,0.18643291
2023-12-07 17:00:00,0.21679811
2023-12-07 18:00:00,0.1573297
2023-12-07 19:00:00,0.035687707
2023-12-07 20:00:00,-0.07723093
2023-12-07 21:00:00,-0.16607243
2023-12-07 22:00:00,-0.23760274
2023-12-07 23:00:00,-0.29353064
2023-12-08 00:00:00,-0.30927512
2023-12-08 01:00:00,-0.20617396
2023-12-08 02:00:00,-0.032346588
2023-12-08 03:00:00,0.11908322
2023-12-08 04:00:00,0.21683542
2023-12-08 05:00:00,0.2449716
2023-12-08 06:00:00,0.18055217
2023-12-08 07:00:00,0.050857604
2023-12-08 08:00:00,-0.07332463
2023-12-08 09:00:00,-0.17580065
2023-12-08 10:00:00,-0.26706168
2023-12-08 11:00:00,-0.35121247
2023-12-08 12:00:00,-0.4222141
2023-12-08 13:00:00,-0.4266943
2023-12-08 14:00:00,-0.23250727
2023-12-08 15:00:00,-0.02495436
2023-12-08 16:00:00,0.15061177
2023-12-08 17:00:00,0.2589069
2023-12-08 18:00:00,0.28653005
2023-12-08 19:00:00,0.21070105
2023-12-08 20:00:00,0.07316895
2023-12-08 21:00:00,-0.05029607
2023-12-08 22:00:00,-0.14736794
2023-12-08 23:00:00,-0.22882372
2023-12-09 00:00:00,-0.29969165
2023-12-09 01:00:00,-0.34324834
2023-12-09 02:00:00,-0.2670303
2023-12-09 03:00:00,-0.06285555
2023-12-09 04:00:00,0.107924014
2023-12-09 05:00:00,0.21407986
2023-12-09 06:00:00,0.22941668
2023-12-09 07:00:00,0.1331388
2023-12-09 08:00:00,-0.009442714
2023-12-09 09:00:00,-0.13280731
2023-12-09 10:00:00,-0.23591267
2023-12-09 11:00:00,-0.32869408
2023-12-09 12:00:00,-0.4133676
2023-12-09 13:00:00,-0.47857568
2023-12-09 14:00:00,-0.4483245
2023-12-09 15:00:00,-0.21667637
2023-12-09 16:00:00,0.005095833
2023-12-09 17:00:00,0.19055401
2023-12-09 18:00:00,0.30357382
2023-12-09 19:00:00,0.32772458
2023-12-09 20:00:00,0.22880968
2023-12-09 21:00:00,0.075091586
2023-12-09 22:00:00,-0.056268163
2023-12-09 23:00:00,-0.1553335
2023-12-10 00:00:00,-0.24249418
2023-12-10 01:00:00,-0.32057136
2023-12-10 02:00:00,-0.37422368
2023-12-10 03:00:00,-0.28048602
2023-12-10 04:00:00,-0.04979436
2023-12-10 05:00:00,0.13208348
2023-12-10 06:00:00,0.24352723
2023-12-10 07:00:00,0.2535604
2023-12-10 08:00:00,0.13745561
2023-12-10 09:00:00,-0.016943337
2023-12-10 10:00:00,-0.14133652
2023-12-10 11:00:00,-0.24620469
2023-12-10 12:00:00,-0.34010303
2023-12-10 13:00:00,-0.42617726
2023-12-10 14:00:00,-0.49081007
2023-12-10 15:00:00,-0.41171274
2023-12-10 16:00:00,-0.15405445
2023-12-10 17:00:00,0.078933895
2023-12-10 18:00:00,0.26588613
2023-12-10 19:00:00,0.3730911
2023-12-10 20:00:00,0.36997762
2023-12-10 21:00:00,0.22967318
2023-12-10 22:00:00,0.06532042
2023-12-10 23:00:00,-0.06342549
2023-12-11 00:00:00,-0.16237088
2023-12-11 01:00:00,-0.25441825
2023-12-11 02:00:00,-0.33751732
2023-12-11 03:00:00,-0.39137626
2023-12-11 04:00:00,-0.2534062
2023-12-11 05:00:00,-0.01352381
2023-12-11 06:00:00,0.16736706
2023-12-11 07:00:00,0.26682547
2023-12-11 08:00:00,0.24493669
2023-12-11 09:00:00,0.096668944
2023-12-11 10:00:00,-0.05662656
2023-12-11 11:00:00,-0.17550637
2023-12-11 12:00:00,-0.27923164
2023-12-11 13:00:00,-0.3735189
2023-12-11 14:00:00,-0.459035
2023-12-11 15:00:00,-0.51333606
2023-12-11 16:00:00,-0.3508297
2023-12-11 17:00:00,-0.085703745
2023-12-11 18:00:00,0.15641092
2023-12-11 19:00:00,0.34275028
2023-12-11 20:00:00,0.4353095
2023-12-11 21:00:00,0.39001438
2023-12-11 22:00:00,0.21272197
2023-12-11 23:00:00,0.048184298
2023-12-12 00:00:00,-0.0727538
2023-12-12 01:00:00,-0.17097138
2023-12-12 02:00:00,-0.26472333
2023-12-12 03:00:00,-0.34939948
2023-12-12 04:00:00,-0.38871807
2023-12-12 05:00:00,-0.17436297
2023-12-12 06:00:00,0.068467155
2023-12-12 07:00:00,0.24546912
2023-12-12 08:00:00,0.32207
2023-12-12 09:00:00,0.2479947
2023-12-12 10:00:00,0.07284811
2023-12-12 11:00:00,-0.06884562
2023-12-12 12:00:00,-0.18214975
